"TIME","GEO","SEX","AGE","CITIZEN","UNIT","Value","Flag and Footnotes"
"2009","Cyprus","Males","From 15 to 74 years","Total","Thousand","11.4","b"
"2009","Cyprus","Females","From 15 to 74 years","Total","Thousand","10.3","b"
"2009","Latvia","Total","From 15 to 74 years","Total","Thousand","192.9",""
"2009","Latvia","Males","From 15 to 74 years","Total","Thousand","114.9",""
"2009","Latvia","Females","From 15 to 74 years","Total","Thousand","78.0",""
"2009","Lithuania","Total","From 15 to 74 years","Total","Thousand","210.6",""
"2009","Lithuania","Males","From 15 to 74 years","Total","Thousand","129.8",""
"2009","Lithuania","Females","From 15 to 74 years","Total","Thousand","80.8",""
"2009","Luxembourg","Total","From 15 to 74 years","Total","Thousand","11.7","b"
"2009","Luxembourg","Males","From 15 to 74 years","Total","Thousand","5.7","b"
"2009","Luxembourg","Females","From 15 to 74 years","Total","Thousand","6.1","b"
"2009","Hungary","Total","From 15 to 74 years","Total","Thousand","417.8",""
"2009","Hungary","Males","From 15 to 74 years","Total","Thousand","231.9",""
"2009","Hungary","Females","From 15 to 74 years","Total","Thousand","185.9",""
"2009","Malta","Total","From 15 to 74 years","Total","Thousand","11.8",""
"2009","Malta","Males","From 15 to 74 years","Total","Thousand","7.4",""
"2009","Malta","Females","From 15 to 74 years","Total","Thousand","4.4",""
"2009","Netherlands","Total","From 15 to 74 years","Total","Thousand","303.7",""
"2009","Netherlands","Males","From 15 to 74 years","Total","Thousand","162.1",""
"2009","Netherlands","Females","From 15 to 74 years","Total","Thousand","141.7",""
"2009","Austria","Total","From 15 to 74 years","Total","Thousand","222.9",""
"2009","Austria","Males","From 15 to 74 years","Total","Thousand","123.9",""
"2009","Austria","Females","From 15 to 74 years","Total","Thousand","99.1",""
"2009","Poland","Total","From 15 to 74 years","Total","Thousand","1,411.1",""
"2009","Poland","Males","From 15 to 74 years","Total","Thousand","733.6",""
"2009","Poland","Females","From 15 to 74 years","Total","Thousand","677.5",""
"2009","Portugal","Total","From 15 to 74 years","Total","Thousand","517.4",""
"2009","Portugal","Males","From 15 to 74 years","Total","Thousand","252.9",""
"2009","Portugal","Females","From 15 to 74 years","Total","Thousand","264.6",""
"2009","Romania","Total","From 15 to 74 years","Total","Thousand","680.7",""
"2009","Romania","Males","From 15 to 74 years","Total","Thousand","423.8",""
"2009","Romania","Females","From 15 to 74 years","Total","Thousand","256.9",""
"2009","Slovenia","Total","From 15 to 74 years","Total","Thousand","61.0",""
"2009","Slovenia","Males","From 15 to 74 years","Total","Thousand","33.3",""
"2009","Slovenia","Females","From 15 to 74 years","Total","Thousand","27.7",""
"2009","Slovakia","Total","From 15 to 74 years","Total","Thousand","323.5",""
"2009","Slovakia","Males","From 15 to 74 years","Total","Thousand","170.4",""
"2009","Slovakia","Females","From 15 to 74 years","Total","Thousand","153.0",""
"2009","Finland","Total","From 15 to 74 years","Total","Thousand","220.9",""
"2009","Finland","Males","From 15 to 74 years","Total","Thousand","122.4",""
"2009","Finland","Females","From 15 to 74 years","Total","Thousand","98.5",""
"2009","Sweden","Total","From 15 to 74 years","Total","Thousand","410.0",""
"2009","Sweden","Males","From 15 to 74 years","Total","Thousand","223.6",""
"2009","Sweden","Females","From 15 to 74 years","Total","Thousand","186.4",""
"2009","United Kingdom","Total","From 15 to 74 years","Total","Thousand","2,368.8",""
"2009","United Kingdom","Males","From 15 to 74 years","Total","Thousand","1,437.3",""
"2009","United Kingdom","Females","From 15 to 74 years","Total","Thousand","931.5",""
"2009","Iceland","Total","From 15 to 74 years","Total","Thousand","12.9",""
"2009","Iceland","Males","From 15 to 74 years","Total","Thousand","8.2",""
"2009","Iceland","Females","From 15 to 74 years","Total","Thousand","4.7",""
"2009","Norway","Total","From 15 to 74 years","Total","Thousand","80.0",""
"2009","Norway","Males","From 15 to 74 years","Total","Thousand","48.2",""
"2009","Norway","Females","From 15 to 74 years","Total","Thousand","31.8",""
"2009","Switzerland","Total","From 15 to 74 years","Total","Thousand","183.2",""
"2009","Switzerland","Males","From 15 to 74 years","Total","Thousand","90.3",""
"2009","Switzerland","Females","From 15 to 74 years","Total","Thousand","93.0",""
"2009","Former Yugoslav Republic of Macedonia, the","Total","From 15 to 74 years","Total","Thousand","298.9",""
"2009","Former Yugoslav Republic of Macedonia, the","Males","From 15 to 74 years","Total","Thousand","181.4",""
"2009","Former Yugoslav Republic of Macedonia, the","Females","From 15 to 74 years","Total","Thousand","117.5",""
"2009","Turkey","Total","From 15 to 74 years","Total","Thousand","3,053.2",""
"2009","Turkey","Males","From 15 to 74 years","Total","Thousand","2,206.5",""
"2009","Turkey","Females","From 15 to 74 years","Total","Thousand","846.7",""
"2010","European Union (28 countries)","Total","From 15 to 74 years","Total","Thousand","22,738.8",""
"2010","European Union (28 countries)","Males","From 15 to 74 years","Total","Thousand","12,453.7",""
"2010","European Union (28 countries)","Females","From 15 to 74 years","Total","Thousand","10,285.1",""
"2010","European Union (27 countries)","Total","From 15 to 74 years","Total","Thousand","22,516.6",""
"2010","European Union (27 countries)","Males","From 15 to 74 years","Total","Thousand","12,339.5",""
"2010","European Union (27 countries)","Females","From 15 to 74 years","Total","Thousand","10,177.0",""
"2010","European Union (15 countries)","Total","From 15 to 74 years","Total","Thousand","17,916.3",""
"2010","European Union (15 countries)","Males","From 15 to 74 years","Total","Thousand","9,787.4",""
"2010","European Union (15 countries)","Females","From 15 to 74 years","Total","Thousand","8,128.8",""
"2010","Euro area (19 countries)","Total","From 15 to 74 years","Total","Thousand","15,905.6",""
"2010","Euro area (19 countries)","Males","From 15 to 74 years","Total","Thousand","8,594.7",""
"2010","Euro area (19 countries)","Females","From 15 to 74 years","Total","Thousand","7,310.9",""
"2010","Euro area (18 countries)","Total","From 15 to 74 years","Total","Thousand","15,635.2",""
"2010","Euro area (18 countries)","Males","From 15 to 74 years","Total","Thousand","8,435.8",""
"2010","Euro area (18 countries)","Females","From 15 to 74 years","Total","Thousand","7,199.3",""
"2010","Euro area (17 countries)","Total","From 15 to 74 years","Total","Thousand","15,429.3",""
"2010","Euro area (17 countries)","Males","From 15 to 74 years","Total","Thousand","8,317.3",""
"2010","Euro area (17 countries)","Females","From 15 to 74 years","Total","Thousand","7,112.0",""
"2010","Belgium","Total","From 15 to 74 years","Total","Thousand","405.9",""
"2010","Belgium","Males","From 15 to 74 years","Total","Thousand","216.8",""
"2010","Belgium","Females","From 15 to 74 years","Total","Thousand","189.0",""
"2010","Bulgaria","Total","From 15 to 74 years","Total","Thousand","352.3","b"
"2010","Bulgaria","Males","From 15 to 74 years","Total","Thousand","199.8","b"
"2010","Bulgaria","Females","From 15 to 74 years","Total","Thousand","152.6","b"
"2010","Czech Republic","Total","From 15 to 74 years","Total","Thousand","383.5",""
"2010","Czech Republic","Males","From 15 to 74 years","Total","Thousand","190.8",""
"2010","Czech Republic","Females","From 15 to 74 years","Total","Thousand","192.8",""
"2010","Denmark","Total","From 15 to 74 years","Total","Thousand","218.3",""
"2010","Denmark","Males","From 15 to 74 years","Total","Thousand","129.0",""
"2010","Denmark","Females","From 15 to 74 years","Total","Thousand","89.3",""
"2010","Germany (until 1990 former territory of the FRG)","Total","From 15 to 74 years","Total","Thousand","2,845.0","b"
"2010","Germany (until 1990 former territory of the FRG)","Males","From 15 to 74 years","Total","Thousand","1,624.0","b"
"2010","Germany (until 1990 former territory of the FRG)","Females","From 15 to 74 years","Total","Thousand","1,220.9","b"
"2010","Estonia","Total","From 15 to 74 years","Total","Thousand","113.9",""
"2010","Estonia","Males","From 15 to 74 years","Total","Thousand","66.3",""
"2010","Estonia","Females","From 15 to 74 years","Total","Thousand","47.7",""
"2010","Ireland","Total","From 15 to 74 years","Total","Thousand","302.7",""
"2010","Ireland","Males","From 15 to 74 years","Total","Thousand","207.5",""
"2010","Ireland","Females","From 15 to 74 years","Total","Thousand","95.2",""
"2010","Greece","Total","From 15 to 74 years","Total","Thousand","639.4",""
"2010","Greece","Males","From 15 to 74 years","Total","Thousand","290.0",""
"2010","Greece","Females","From 15 to 74 years","Total","Thousand","349.3",""
"2010","Spain","Total","From 15 to 74 years","Total","Thousand","4,640.1",""
"2010","Spain","Males","From 15 to 74 years","Total","Thousand","2,535.7",""
"2010","Spain","Females","From 15 to 74 years","Total","Thousand","2,104.4",""
"2010","France","Total","From 15 to 74 years","Total","Thousand","2,504.9",""
"2010","France","Males","From 15 to 74 years","Total","Thousand","1,287.5",""
"2010","France","Females","From 15 to 74 years","Total","Thousand","1,217.4",""
"2010","Croatia","Total","From 15 to 74 years","Total","Thousand","222.2",""
"2010","Croatia","Males","From 15 to 74 years","Total","Thousand","114.2",""
"2010","Croatia","Females","From 15 to 74 years","Total","Thousand","108.1",""
"2010","Italy","Total","From 15 to 74 years","Total","Thousand","2,055.7",""
"2010","Italy","Males","From 15 to 74 years","Total","Thousand","1,084.0",""
"2010","Italy","Females","From 15 to 74 years","Total","Thousand","971.7",""
"2010","Cyprus","Total","From 15 to 74 years","Total","Thousand","26.4",""
"2010","Cyprus","Males","From 15 to 74 years","Total","Thousand","13.6",""
"2010","Cyprus","Females","From 15 to 74 years","Total","Thousand","12.8",""
"2010","Latvia","Total","From 15 to 74 years","Total","Thousand","205.8",""
"2010","Latvia","Males","From 15 to 74 years","Total","Thousand","118.5",""
"2010","Latvia","Females","From 15 to 74 years","Total","Thousand","87.3",""
"2010","Lithuania","Total","From 15 to 74 years","Total","Thousand","270.4",""
"2010","Lithuania","Males","From 15 to 74 years","Total","Thousand","158.9",""
"2010","Lithuania","Females","From 15 to 74 years","Total","Thousand","111.6",""
"2010","Luxembourg","Total","From 15 to 74 years","Total","Thousand","10.1",""
"2010","Luxembourg","Males","From 15 to 74 years","Total","Thousand","4.9",""
"2010","Luxembourg","Females","From 15 to 74 years","Total","Thousand","5.1",""
"2010","Hungary","Total","From 15 to 74 years","Total","Thousand","469.4",""
"2010","Hungary","Males","From 15 to 74 years","Total","Thousand","261.8",""
"2010","Hungary","Females","From 15 to 74 years","Total","Thousand","207.7",""
"2010","Malta","Total","From 15 to 74 years","Total","Thousand","12.0",""
"2010","Malta","Males","From 15 to 74 years","Total","Thousand","7.7",""
"2010","Malta","Females","From 15 to 74 years","Total","Thousand","4.3",""
"2010","Netherlands","Total","From 15 to 74 years","Total","Thousand","389.9","b"
"2010","Netherlands","Males","From 15 to 74 years","Total","Thousand","208.2","b"
"2010","Netherlands","Females","From 15 to 74 years","Total","Thousand","181.6","b"
"2010","Austria","Total","From 15 to 74 years","Total","Thousand","203.4",""
"2010","Austria","Males","From 15 to 74 years","Total","Thousand","112.7",""
"2010","Austria","Females","From 15 to 74 years","Total","Thousand","90.7",""
"2010","Poland","Total","From 15 to 74 years","Total","Thousand","1,650.2","b"
"2010","Poland","Males","From 15 to 74 years","Total","Thousand","880.8","b"
"2010","Poland","Females","From 15 to 74 years","Total","Thousand","769.4","b"
"2010","Portugal","Total","From 15 to 74 years","Total","Thousand","591.2",""
"2010","Portugal","Males","From 15 to 74 years","Total","Thousand","277.7",""
"2010","Portugal","Females","From 15 to 74 years","Total","Thousand","313.5",""
"2010","Romania","Total","From 15 to 74 years","Total","Thousand","651.7","b"
"2010","Romania","Males","From 15 to 74 years","Total","Thousand","399.5","b"
"2010","Romania","Females","From 15 to 74 years","Total","Thousand","252.2","b"
"2010","Slovenia","Total","From 15 to 74 years","Total","Thousand","75.4",""
"2010","Slovenia","Males","From 15 to 74 years","Total","Thousand","41.9",""
"2010","Slovenia","Females","From 15 to 74 years","Total","Thousand","33.4",""
"2010","Slovakia","Total","From 15 to 74 years","Total","Thousand","389.2",""
"2010","Slovakia","Males","From 15 to 74 years","Total","Thousand","212.6",""
"2010","Slovakia","Females","From 15 to 74 years","Total","Thousand","176.6",""
"2010","Finland","Total","From 15 to 74 years","Total","Thousand","224.3",""
"2010","Finland","Males","From 15 to 74 years","Total","Thousand","125.9",""
"2010","Finland","Females","From 15 to 74 years","Total","Thousand","98.3",""
"2010","Sweden","Total","From 15 to 74 years","Total","Thousand","426.2",""
"2010","Sweden","Males","From 15 to 74 years","Total","Thousand","227.8",""
"2010","Sweden","Females","From 15 to 74 years","Total","Thousand","198.4",""
"2010","United Kingdom","Total","From 15 to 74 years","Total","Thousand","2,459.4",""
"2010","United Kingdom","Males","From 15 to 74 years","Total","Thousand","1,455.5",""
"2010","United Kingdom","Females","From 15 to 74 years","Total","Thousand","1,003.9",""
"2010","Iceland","Total","From 15 to 74 years","Total","Thousand","13.6",""
"2010","Iceland","Males","From 15 to 74 years","Total","Thousand","7.8",""
"2010","Iceland","Females","From 15 to 74 years","Total","Thousand","5.7",""
"2010","Norway","Total","From 15 to 74 years","Total","Thousand","91.3",""
"2010","Norway","Males","From 15 to 74 years","Total","Thousand","55.3",""
"2010","Norway","Females","From 15 to 74 years","Total","Thousand","36.0",""
"2010","Switzerland","Total","From 15 to 74 years","Total","Thousand","212.5","b"
"2010","Switzerland","Males","From 15 to 74 years","Total","Thousand","107.5","b"
"2010","Switzerland","Females","From 15 to 74 years","Total","Thousand","105.0","b"
"2010","Former Yugoslav Republic of Macedonia, the","Total","From 15 to 74 years","Total","Thousand","300.4",""
"2010","Former Yugoslav Republic of Macedonia, the","Males","From 15 to 74 years","Total","Thousand","183.4",""
"2010","Former Yugoslav Republic of Macedonia, the","Females","From 15 to 74 years","Total","Thousand","117.0",""
"2010","Turkey","Total","From 15 to 74 years","Total","Thousand","2,695.7",""
"2010","Turkey","Males","From 15 to 74 years","Total","Thousand","1,870.0",""
"2010","Turkey","Females","From 15 to 74 years","Total","Thousand","825.7",""
"2011","European Union (28 countries)","Total","From 15 to 74 years","Total","Thousand","22,957.1",""
"2011","European Union (28 countries)","Males","From 15 to 74 years","Total","Thousand","12,391.4",""
"2011","European Union (28 countries)","Females","From 15 to 74 years","Total","Thousand","10,565.7",""
"2011","European Union (27 countries)","Total","From 15 to 74 years","Total","Thousand","22,699.6",""
"2011","European Union (27 countries)","Males","From 15 to 74 years","Total","Thousand","12,250.2",""
"2011","European Union (27 countries)","Females","From 15 to 74 years","Total","Thousand","10,449.4",""
"2011","European Union (15 countries)","Total","From 15 to 74 years","Total","Thousand","18,215.8",""
"2011","European Union (15 countries)","Males","From 15 to 74 years","Total","Thousand","9,809.0",""
"2011","European Union (15 countries)","Females","From 15 to 74 years","Total","Thousand","8,406.8",""
"2011","Euro area (19 countries)","Total","From 15 to 74 years","Total","Thousand","16,016.6",""
"2011","Euro area (19 countries)","Males","From 15 to 74 years","Total","Thousand","8,553.0",""
"2011","Euro area (19 countries)","Females","From 15 to 74 years","Total","Thousand","7,463.5",""
"2011","Euro area (18 countries)","Total","From 15 to 74 years","Total","Thousand","15,788.6",""
"2011","Euro area (18 countries)","Males","From 15 to 74 years","Total","Thousand","8,421.3",""
"2011","Euro area (18 countries)","Females","From 15 to 74 years","Total","Thousand","7,367.2",""
"2011","Euro area (17 countries)","Total","From 15 to 74 years","Total","Thousand","15,621.9",""
"2011","Euro area (17 countries)","Males","From 15 to 74 years","Total","Thousand","8,326.0",""
"2011","Euro area (17 countries)","Females","From 15 to 74 years","Total","Thousand","7,295.9",""
"2011","Belgium","Total","From 15 to 74 years","Total","Thousand","346.7","b"
"2011","Belgium","Males","From 15 to 74 years","Total","Thousand","188.3","b"
"2011","Belgium","Females","From 15 to 74 years","Total","Thousand","158.4","b"
"2011","Bulgaria","Total","From 15 to 74 years","Total","Thousand","376.2","b"
"2011","Bulgaria","Males","From 15 to 74 years","Total","Thousand","219.0","b"
"2011","Bulgaria","Females","From 15 to 74 years","Total","Thousand","157.2","b"
"2011","Czech Republic","Total","From 15 to 74 years","Total","Thousand","350.5","b"
"2011","Czech Republic","Males","From 15 to 74 years","Total","Thousand","171.0","b"
"2011","Czech Republic","Females","From 15 to 74 years","Total","Thousand","179.6","b"
"2011","Denmark","Total","From 15 to 74 years","Total","Thousand","221.4",""
"2011","Denmark","Males","From 15 to 74 years","Total","Thousand","118.0",""
"2011","Denmark","Females","From 15 to 74 years","Total","Thousand","103.4",""
"2011","Germany (until 1990 former territory of the FRG)","Total","From 15 to 74 years","Total","Thousand","2,398.8","b"
"2011","Germany (until 1990 former territory of the FRG)","Males","From 15 to 74 years","Total","Thousand","1,335.6","b"
"2011","Germany (until 1990 former territory of the FRG)","Females","From 15 to 74 years","Total","Thousand","1,063.2","b"
"2011","Estonia","Total","From 15 to 74 years","Total","Thousand","84.8",""
"2011","Estonia","Males","From 15 to 74 years","Total","Thousand","45.5",""
"2011","Estonia","Females","From 15 to 74 years","Total","Thousand","39.3",""
"2011","Ireland","Total","From 15 to 74 years","Total","Thousand","316.7",""
"2011","Ireland","Males","From 15 to 74 years","Total","Thousand","212.9",""
"2011","Ireland","Females","From 15 to 74 years","Total","Thousand","103.8",""
"2011","Greece","Total","From 15 to 74 years","Total","Thousand","881.8",""
"2011","Greece","Males","From 15 to 74 years","Total","Thousand","425.7",""
"2011","Greece","Females","From 15 to 74 years","Total","Thousand","456.1",""
"2011","Spain","Total","From 15 to 74 years","Total","Thousand","5,012.7",""
"2011","Spain","Males","From 15 to 74 years","Total","Thousand","2,705.9",""
"2011","Spain","Females","From 15 to 74 years","Total","Thousand","2,306.8",""
"2011","France","Total","From 15 to 74 years","Total","Thousand","2,489.0",""
"2011","France","Males","From 15 to 74 years","Total","Thousand","1,262.4",""
"2011","France","Females","From 15 to 74 years","Total","Thousand","1,226.5",""
"2011","Croatia","Total","From 15 to 74 years","Total","Thousand","257.5",""
"2011","Croatia","Males","From 15 to 74 years","Total","Thousand","141.2",""
"2011","Croatia","Females","From 15 to 74 years","Total","Thousand","116.3",""
"2011","Italy","Total","From 15 to 74 years","Total","Thousand","2,061.3",""
"2011","Italy","Males","From 15 to 74 years","Total","Thousand","1,084.5",""
"2011","Italy","Females","From 15 to 74 years","Total","Thousand","976.8",""
"2011","Cyprus","Total","From 15 to 74 years","Total","Thousand","34.0",""
"2011","Cyprus","Males","From 15 to 74 years","Total","Thousand","18.3",""
"2011","Cyprus","Females","From 15 to 74 years","Total","Thousand","15.6",""
"2011","Latvia","Total","From 15 to 74 years","Total","Thousand","166.6",""
"2011","Latvia","Males","From 15 to 74 years","Total","Thousand","95.3",""
"2011","Latvia","Females","From 15 to 74 years","Total","Thousand","71.3",""
"2011","Lithuania","Total","From 15 to 74 years","Total","Thousand","228.0",""
"2011","Lithuania","Males","From 15 to 74 years","Total","Thousand","131.7",""
"2011","Lithuania","Females","From 15 to 74 years","Total","Thousand","96.3",""
"2011","Luxembourg","Total","From 15 to 74 years","Total","Thousand","11.6",""
"2011","Luxembourg","Males","From 15 to 74 years","Total","Thousand","5.1",""
"2011","Luxembourg","Females","From 15 to 74 years","Total","Thousand","6.5",""
"2011","Hungary","Total","From 15 to 74 years","Total","Thousand","466.0",""
"2011","Hungary","Males","From 15 to 74 years","Total","Thousand","251.5",""
"2011","Hungary","Females","From 15 to 74 years","Total","Thousand","214.5",""
"2011","Malta","Total","From 15 to 74 years","Total","Thousand","11.3",""
"2011","Malta","Males","From 15 to 74 years","Total","Thousand","6.9",""
"2011","Malta","Females","From 15 to 74 years","Total","Thousand","4.5",""
"2011","Netherlands","Total","From 15 to 74 years","Total","Thousand","434.3","b"
"2011","Netherlands","Males","From 15 to 74 years","Total","Thousand","215.9","b"
"2011","Netherlands","Females","From 15 to 74 years","Total","Thousand","218.4","b"
"2011","Austria","Total","From 15 to 74 years","Total","Thousand","193.8",""
"2011","Austria","Males","From 15 to 74 years","Total","Thousand","103.0",""
"2011","Austria","Females","From 15 to 74 years","Total","Thousand","90.8",""
"2011","Poland","Total","From 15 to 74 years","Total","Thousand","1,658.7",""
"2011","Poland","Males","From 15 to 74 years","Total","Thousand","856.2",""
"2011","Poland","Females","From 15 to 74 years","Total","Thousand","802.4",""
"2011","Portugal","Total","From 15 to 74 years","Total","Thousand","688.2","b"
"2011","Portugal","Males","From 15 to 74 years","Total","Thousand","350.2","b"
"2011","Portugal","Females","From 15 to 74 years","Total","Thousand","337.9","b"
"2011","Romania","Total","From 15 to 74 years","Total","Thousand","659.4",""
"2011","Romania","Males","From 15 to 74 years","Total","Thousand","397.3",""
"2011","Romania","Females","From 15 to 74 years","Total","Thousand","262.2",""
"2011","Slovenia","Total","From 15 to 74 years","Total","Thousand","83.2",""
"2011","Slovenia","Males","From 15 to 74 years","Total","Thousand","45.0",""
"2011","Slovenia","Females","From 15 to 74 years","Total","Thousand","38.3",""
"2011","Slovakia","Total","From 15 to 74 years","Total","Thousand","365.0","b"
"2011","Slovakia","Males","From 15 to 74 years","Total","Thousand","203.6","b"
"2011","Slovakia","Females","From 15 to 74 years","Total","Thousand","161.4","b"
"2011","Finland","Total","From 15 to 74 years","Total","Thousand","208.7",""
"2011","Finland","Males","From 15 to 74 years","Total","Thousand","117.3",""
"2011","Finland","Females","From 15 to 74 years","Total","Thousand","91.5",""
"2011","Sweden","Total","From 15 to 74 years","Total","Thousand","391.6",""
"2011","Sweden","Males","From 15 to 74 years","Total","Thousand","207.4",""
"2011","Sweden","Females","From 15 to 74 years","Total","Thousand","184.1",""
"2011","United Kingdom","Total","From 15 to 74 years","Total","Thousand","2,559.2",""
"2011","United Kingdom","Males","From 15 to 74 years","Total","Thousand","1,476.7",""
"2011","United Kingdom","Females","From 15 to 74 years","Total","Thousand","1,082.5",""
"2011","Iceland","Total","From 15 to 74 years","Total","Thousand","12.5",""
"2011","Iceland","Males","From 15 to 74 years","Total","Thousand","7.3",""
"2011","Iceland","Females","From 15 to 74 years","Total","Thousand","5.3",""
"2011","Norway","Total","From 15 to 74 years","Total","Thousand","84.2",""
"2011","Norway","Males","From 15 to 74 years","Total","Thousand","47.1",""
"2011","Norway","Females","From 15 to 74 years","Total","Thousand","37.1",""
"2011","Switzerland","Total","From 15 to 74 years","Total","Thousand","198.2",""
"2011","Switzerland","Males","From 15 to 74 years","Total","Thousand","99.2",""
"2011","Switzerland","Females","From 15 to 74 years","Total","Thousand","99.0",""
"2011","Former Yugoslav Republic of Macedonia, the","Total","From 15 to 74 years","Total","Thousand","295.0",""
"2011","Former Yugoslav Republic of Macedonia, the","Males","From 15 to 74 years","Total","Thousand","181.0",""
"2011","Former Yugoslav Republic of Macedonia, the","Females","From 15 to 74 years","Total","Thousand","113.9",""
"2011","Turkey","Total","From 15 to 74 years","Total","Thousand","2,324.2",""
"2011","Turkey","Males","From 15 to 74 years","Total","Thousand","1,543.7",""
