"TIME","GEO","SEX","AGE","CITIZEN","UNIT","Value","Flag and Footnotes"
"2011","Turkey","Females","From 15 to 74 years","Total","Thousand","780.5",""
"2012","European Union (28 countries)","Total","From 15 to 74 years","Total","Thousand","25,094.5",""
"2012","European Union (28 countries)","Males","From 15 to 74 years","Total","Thousand","13,554.2",""
"2012","European Union (28 countries)","Females","From 15 to 74 years","Total","Thousand","11,540.3",""
"2012","European Union (27 countries)","Total","From 15 to 74 years","Total","Thousand","24,797.6",""
"2012","European Union (27 countries)","Males","From 15 to 74 years","Total","Thousand","13,392.3",""
"2012","European Union (27 countries)","Females","From 15 to 74 years","Total","Thousand","11,405.2",""
"2012","European Union (15 countries)","Total","From 15 to 74 years","Total","Thousand","20,219.9",""
"2012","European Union (15 countries)","Males","From 15 to 74 years","Total","Thousand","10,914.6",""
"2012","European Union (15 countries)","Females","From 15 to 74 years","Total","Thousand","9,305.3",""
"2012","Euro area (19 countries)","Total","From 15 to 74 years","Total","Thousand","18,014.9",""
"2012","Euro area (19 countries)","Males","From 15 to 74 years","Total","Thousand","9,663.4",""
"2012","Euro area (19 countries)","Females","From 15 to 74 years","Total","Thousand","8,351.5",""
"2012","Euro area (18 countries)","Total","From 15 to 74 years","Total","Thousand","17,818.1",""
"2012","Euro area (18 countries)","Males","From 15 to 74 years","Total","Thousand","9,552.7",""
"2012","Euro area (18 countries)","Females","From 15 to 74 years","Total","Thousand","8,265.4",""
"2012","Euro area (17 countries)","Total","From 15 to 74 years","Total","Thousand","17,663.0",""
"2012","Euro area (17 countries)","Males","From 15 to 74 years","Total","Thousand","9,470.1",""
"2012","Euro area (17 countries)","Females","From 15 to 74 years","Total","Thousand","8,192.9",""
"2012","Belgium","Total","From 15 to 74 years","Total","Thousand","369.0",""
"2012","Belgium","Males","From 15 to 74 years","Total","Thousand","204.3",""
"2012","Belgium","Females","From 15 to 74 years","Total","Thousand","164.7",""
"2012","Bulgaria","Total","From 15 to 74 years","Total","Thousand","410.3",""
"2012","Bulgaria","Males","From 15 to 74 years","Total","Thousand","241.1",""
"2012","Bulgaria","Females","From 15 to 74 years","Total","Thousand","169.3",""
"2012","Czech Republic","Total","From 15 to 74 years","Total","Thousand","366.8",""
"2012","Czech Republic","Males","From 15 to 74 years","Total","Thousand","178.1",""
"2012","Czech Republic","Females","From 15 to 74 years","Total","Thousand","188.7",""
"2012","Denmark","Total","From 15 to 74 years","Total","Thousand","218.8",""
"2012","Denmark","Males","From 15 to 74 years","Total","Thousand","114.7",""
"2012","Denmark","Females","From 15 to 74 years","Total","Thousand","104.1",""
"2012","Germany (until 1990 former territory of the FRG)","Total","From 15 to 74 years","Total","Thousand","2,224.4",""
"2012","Germany (until 1990 former territory of the FRG)","Males","From 15 to 74 years","Total","Thousand","1,235.7",""
"2012","Germany (until 1990 former territory of the FRG)","Females","From 15 to 74 years","Total","Thousand","988.7",""
"2012","Estonia","Total","From 15 to 74 years","Total","Thousand","68.5",""
"2012","Estonia","Males","From 15 to 74 years","Total","Thousand","37.9",""
"2012","Estonia","Females","From 15 to 74 years","Total","Thousand","30.6",""
"2012","Ireland","Total","From 15 to 74 years","Total","Thousand","316.0",""
"2012","Ireland","Males","From 15 to 74 years","Total","Thousand","210.2",""
"2012","Ireland","Females","From 15 to 74 years","Total","Thousand","105.8",""
"2012","Greece","Total","From 15 to 74 years","Total","Thousand","1,195.1",""
"2012","Greece","Males","From 15 to 74 years","Total","Thousand","595.2",""
"2012","Greece","Females","From 15 to 74 years","Total","Thousand","599.9",""
"2012","Spain","Total","From 15 to 74 years","Total","Thousand","5,811.0",""
"2012","Spain","Males","From 15 to 74 years","Total","Thousand","3,131.4",""
"2012","Spain","Females","From 15 to 74 years","Total","Thousand","2,679.6",""
"2012","France","Total","From 15 to 74 years","Total","Thousand","2,677.4",""
"2012","France","Males","From 15 to 74 years","Total","Thousand","1,407.8",""
"2012","France","Females","From 15 to 74 years","Total","Thousand","1,269.6",""
"2012","Croatia","Total","From 15 to 74 years","Total","Thousand","296.9",""
"2012","Croatia","Males","From 15 to 74 years","Total","Thousand","161.8",""
"2012","Croatia","Females","From 15 to 74 years","Total","Thousand","135.0",""
"2012","Italy","Total","From 15 to 74 years","Total","Thousand","2,691.0",""
"2012","Italy","Males","From 15 to 74 years","Total","Thousand","1,434.0",""
"2012","Italy","Females","From 15 to 74 years","Total","Thousand","1,257.0",""
"2012","Cyprus","Total","From 15 to 74 years","Total","Thousand","51.5",""
"2012","Cyprus","Males","From 15 to 74 years","Total","Thousand","28.7",""
"2012","Cyprus","Females","From 15 to 74 years","Total","Thousand","22.8",""
"2012","Latvia","Total","From 15 to 74 years","Total","Thousand","155.1",""
"2012","Latvia","Males","From 15 to 74 years","Total","Thousand","82.6",""
"2012","Latvia","Females","From 15 to 74 years","Total","Thousand","72.5",""
"2012","Lithuania","Total","From 15 to 74 years","Total","Thousand","196.8",""
"2012","Lithuania","Males","From 15 to 74 years","Total","Thousand","110.7",""
"2012","Lithuania","Females","From 15 to 74 years","Total","Thousand","86.1",""
"2012","Luxembourg","Total","From 15 to 74 years","Total","Thousand","12.8",""
"2012","Luxembourg","Males","From 15 to 74 years","Total","Thousand","6.3",""
"2012","Luxembourg","Females","From 15 to 74 years","Total","Thousand","6.5",""
"2012","Hungary","Total","From 15 to 74 years","Total","Thousand","473.2",""
"2012","Hungary","Males","From 15 to 74 years","Total","Thousand","262.1",""
"2012","Hungary","Females","From 15 to 74 years","Total","Thousand","211.1",""
"2012","Malta","Total","From 15 to 74 years","Total","Thousand","11.5",""
"2012","Malta","Males","From 15 to 74 years","Total","Thousand","6.6",""
"2012","Malta","Females","From 15 to 74 years","Total","Thousand","4.9",""
"2012","Netherlands","Total","From 15 to 74 years","Total","Thousand","515.8",""
"2012","Netherlands","Males","From 15 to 74 years","Total","Thousand","260.4",""
"2012","Netherlands","Females","From 15 to 74 years","Total","Thousand","255.4",""
"2012","Austria","Total","From 15 to 74 years","Total","Thousand","208.9",""
"2012","Austria","Males","From 15 to 74 years","Total","Thousand","112.7",""
"2012","Austria","Females","From 15 to 74 years","Total","Thousand","96.2",""
"2012","Poland","Total","From 15 to 74 years","Total","Thousand","1,749.2",""
"2012","Poland","Males","From 15 to 74 years","Total","Thousand","899.6",""
"2012","Poland","Females","From 15 to 74 years","Total","Thousand","849.6",""
"2012","Portugal","Total","From 15 to 74 years","Total","Thousand","835.7",""
"2012","Portugal","Males","From 15 to 74 years","Total","Thousand","434.2",""
"2012","Portugal","Females","From 15 to 74 years","Total","Thousand","401.6",""
"2012","Romania","Total","From 15 to 74 years","Total","Thousand","627.2",""
"2012","Romania","Males","From 15 to 74 years","Total","Thousand","381.1",""
"2012","Romania","Females","From 15 to 74 years","Total","Thousand","246.2",""
"2012","Slovenia","Total","From 15 to 74 years","Total","Thousand","89.6",""
"2012","Slovenia","Males","From 15 to 74 years","Total","Thousand","45.8",""
"2012","Slovenia","Females","From 15 to 74 years","Total","Thousand","43.8",""
"2012","Slovakia","Total","From 15 to 74 years","Total","Thousand","378.0",""
"2012","Slovakia","Males","From 15 to 74 years","Total","Thousand","203.7",""
"2012","Slovakia","Females","From 15 to 74 years","Total","Thousand","174.2",""
"2012","Finland","Total","From 15 to 74 years","Total","Thousand","206.8",""
"2012","Finland","Males","From 15 to 74 years","Total","Thousand","115.3",""
"2012","Finland","Females","From 15 to 74 years","Total","Thousand","91.5",""
"2012","Sweden","Total","From 15 to 74 years","Total","Thousand","403.6",""
"2012","Sweden","Males","From 15 to 74 years","Total","Thousand","218.6",""
"2012","Sweden","Females","From 15 to 74 years","Total","Thousand","185.0",""
"2012","United Kingdom","Total","From 15 to 74 years","Total","Thousand","2,533.5",""
"2012","United Kingdom","Males","From 15 to 74 years","Total","Thousand","1,433.9",""
"2012","United Kingdom","Females","From 15 to 74 years","Total","Thousand","1,099.7",""
"2012","Iceland","Total","From 15 to 74 years","Total","Thousand","10.7",""
"2012","Iceland","Males","From 15 to 74 years","Total","Thousand","5.9",""
"2012","Iceland","Females","From 15 to 74 years","Total","Thousand","4.8",""
"2012","Norway","Total","From 15 to 74 years","Total","Thousand","83.3",""
"2012","Norway","Males","From 15 to 74 years","Total","Thousand","50.3",""
"2012","Norway","Females","From 15 to 74 years","Total","Thousand","33.1",""
"2012","Switzerland","Total","From 15 to 74 years","Total","Thousand","204.3",""
"2012","Switzerland","Males","From 15 to 74 years","Total","Thousand","105.2",""
"2012","Switzerland","Females","From 15 to 74 years","Total","Thousand","99.1",""
"2012","Former Yugoslav Republic of Macedonia, the","Total","From 15 to 74 years","Total","Thousand","292.5",""
"2012","Former Yugoslav Republic of Macedonia, the","Males","From 15 to 74 years","Total","Thousand","180.4",""
"2012","Former Yugoslav Republic of Macedonia, the","Females","From 15 to 74 years","Total","Thousand","112.1",""
"2012","Turkey","Total","From 15 to 74 years","Total","Thousand","2,202.1",""
"2012","Turkey","Males","From 15 to 74 years","Total","Thousand","1,445.9",""
"2012","Turkey","Females","From 15 to 74 years","Total","Thousand","756.2",""
"2013","European Union (28 countries)","Total","From 15 to 74 years","Total","Thousand","26,119.9",""
"2013","European Union (28 countries)","Males","From 15 to 74 years","Total","Thousand","14,090.2",""
"2013","European Union (28 countries)","Females","From 15 to 74 years","Total","Thousand","12,029.7",""
"2013","European Union (27 countries)","Total","From 15 to 74 years","Total","Thousand","25,802.2",""
"2013","European Union (27 countries)","Males","From 15 to 74 years","Total","Thousand","13,914.0",""
"2013","European Union (27 countries)","Females","From 15 to 74 years","Total","Thousand","11,888.1",""
"2013","European Union (15 countries)","Total","From 15 to 74 years","Total","Thousand","21,190.0",""
"2013","European Union (15 countries)","Males","From 15 to 74 years","Total","Thousand","11,425.3",""
"2013","European Union (15 countries)","Females","From 15 to 74 years","Total","Thousand","9,764.7",""
"2013","Euro area (19 countries)","Total","From 15 to 74 years","Total","Thousand","19,058.7",""
"2013","Euro area (19 countries)","Males","From 15 to 74 years","Total","Thousand","10,223.1",""
"2013","Euro area (19 countries)","Females","From 15 to 74 years","Total","Thousand","8,835.6",""
"2013","Euro area (18 countries)","Total","From 15 to 74 years","Total","Thousand","18,886.2",""
"2013","Euro area (18 countries)","Males","From 15 to 74 years","Total","Thousand","10,127.5",""
"2013","Euro area (18 countries)","Females","From 15 to 74 years","Total","Thousand","8,758.7",""
"2013","Euro area (17 countries)","Total","From 15 to 74 years","Total","Thousand","18,765.8",""
"2013","Euro area (17 countries)","Males","From 15 to 74 years","Total","Thousand","10,064.0",""
"2013","Euro area (17 countries)","Females","From 15 to 74 years","Total","Thousand","8,701.9",""
"2013","Belgium","Total","From 15 to 74 years","Total","Thousand","416.8",""
"2013","Belgium","Males","From 15 to 74 years","Total","Thousand","231.8",""
"2013","Belgium","Females","From 15 to 74 years","Total","Thousand","185.0",""
"2013","Bulgaria","Total","From 15 to 74 years","Total","Thousand","436.3",""
"2013","Bulgaria","Males","From 15 to 74 years","Total","Thousand","249.8",""
"2013","Bulgaria","Females","From 15 to 74 years","Total","Thousand","186.5",""
"2013","Czech Republic","Total","From 15 to 74 years","Total","Thousand","368.9",""
"2013","Czech Republic","Males","From 15 to 74 years","Total","Thousand","175.3",""
"2013","Czech Republic","Females","From 15 to 74 years","Total","Thousand","193.6",""
"2013","Denmark","Total","From 15 to 74 years","Total","Thousand","202.2",""
"2013","Denmark","Males","From 15 to 74 years","Total","Thousand","102.0",""
"2013","Denmark","Females","From 15 to 74 years","Total","Thousand","100.2",""
"2013","Germany (until 1990 former territory of the FRG)","Total","From 15 to 74 years","Total","Thousand","2,181.8",""
"2013","Germany (until 1990 former territory of the FRG)","Males","From 15 to 74 years","Total","Thousand","1,231.2",""
"2013","Germany (until 1990 former territory of the FRG)","Females","From 15 to 74 years","Total","Thousand","950.6",""
"2013","Estonia","Total","From 15 to 74 years","Total","Thousand","58.7",""
"2013","Estonia","Males","From 15 to 74 years","Total","Thousand","31.5",""
"2013","Estonia","Females","From 15 to 74 years","Total","Thousand","27.2",""
"2013","Ireland","Total","From 15 to 74 years","Total","Thousand","282.2",""
"2013","Ireland","Males","From 15 to 74 years","Total","Thousand","178.6",""
"2013","Ireland","Females","From 15 to 74 years","Total","Thousand","103.6",""
"2013","Greece","Total","From 15 to 74 years","Total","Thousand","1,330.3",""
"2013","Greece","Males","From 15 to 74 years","Total","Thousand","669.2",""
"2013","Greece","Females","From 15 to 74 years","Total","Thousand","661.1",""
"2013","Spain","Total","From 15 to 74 years","Total","Thousand","6,051.1",""
"2013","Spain","Males","From 15 to 74 years","Total","Thousand","3,205.6",""
"2013","Spain","Females","From 15 to 74 years","Total","Thousand","2,845.5",""
"2013","France","Total","From 15 to 74 years","Total","Thousand","2,839.8",""
"2013","France","Males","From 15 to 74 years","Total","Thousand","1,499.5",""
"2013","France","Females","From 15 to 74 years","Total","Thousand","1,340.3",""
"2013","Croatia","Total","From 15 to 74 years","Total","Thousand","317.7",""
"2013","Croatia","Males","From 15 to 74 years","Total","Thousand","176.2",""
"2013","Croatia","Females","From 15 to 74 years","Total","Thousand","141.5",""
"2013","Italy","Total","From 15 to 74 years","Total","Thousand","3,068.7",""
"2013","Italy","Males","From 15 to 74 years","Total","Thousand","1,674.4",""
"2013","Italy","Females","From 15 to 74 years","Total","Thousand","1,394.3",""
"2013","Cyprus","Total","From 15 to 74 years","Total","Thousand","68.9",""
"2013","Cyprus","Males","From 15 to 74 years","Total","Thousand","37.6",""
"2013","Cyprus","Females","From 15 to 74 years","Total","Thousand","31.2",""
"2013","Latvia","Total","From 15 to 74 years","Total","Thousand","120.4",""
"2013","Latvia","Males","From 15 to 74 years","Total","Thousand","63.5",""
"2013","Latvia","Females","From 15 to 74 years","Total","Thousand","56.8",""
"2013","Lithuania","Total","From 15 to 74 years","Total","Thousand","172.5",""
"2013","Lithuania","Males","From 15 to 74 years","Total","Thousand","95.6",""
"2013","Lithuania","Females","From 15 to 74 years","Total","Thousand","76.9",""
"2013","Luxembourg","Total","From 15 to 74 years","Total","Thousand","14.8",""
"2013","Luxembourg","Males","From 15 to 74 years","Total","Thousand","7.7",""
"2013","Luxembourg","Females","From 15 to 74 years","Total","Thousand","7.2",""
"2013","Hungary","Total","From 15 to 74 years","Total","Thousand","441.0",""
"2013","Hungary","Males","From 15 to 74 years","Total","Thousand","239.3",""
"2013","Hungary","Females","From 15 to 74 years","Total","Thousand","201.8",""
"2013","Malta","Total","From 15 to 74 years","Total","Thousand","12.0",""
"2013","Malta","Males","From 15 to 74 years","Total","Thousand","7.6",""
"2013","Malta","Females","From 15 to 74 years","Total","Thousand","4.4",""
"2013","Netherlands","Total","From 15 to 74 years","Total","Thousand","647.0",""
"2013","Netherlands","Males","From 15 to 74 years","Total","Thousand","345.5",""
"2013","Netherlands","Females","From 15 to 74 years","Total","Thousand","301.4",""
"2013","Austria","Total","From 15 to 74 years","Total","Thousand","231.3",""
"2013","Austria","Males","From 15 to 74 years","Total","Thousand","123.7",""
"2013","Austria","Females","From 15 to 74 years","Total","Thousand","107.6",""
"2013","Poland","Total","From 15 to 74 years","Total","Thousand","1,792.6",""
"2013","Poland","Males","From 15 to 74 years","Total","Thousand","926.7",""
"2013","Poland","Females","From 15 to 74 years","Total","Thousand","865.9",""
"2013","Portugal","Total","From 15 to 74 years","Total","Thousand","855.2",""
"2013","Portugal","Males","From 15 to 74 years","Total","Thousand","436.2",""
"2013","Portugal","Females","From 15 to 74 years","Total","Thousand","419.0",""
"2013","Romania","Total","From 15 to 74 years","Total","Thousand","653.0",""
"2013","Romania","Males","From 15 to 74 years","Total","Thousand","400.1",""
"2013","Romania","Females","From 15 to 74 years","Total","Thousand","252.9",""
"2013","Slovenia","Total","From 15 to 74 years","Total","Thousand","101.8",""
"2013","Slovenia","Males","From 15 to 74 years","Total","Thousand","51.4",""
"2013","Slovenia","Females","From 15 to 74 years","Total","Thousand","50.4",""
"2013","Slovakia","Total","From 15 to 74 years","Total","Thousand","386.1",""
"2013","Slovakia","Males","From 15 to 74 years","Total","Thousand","210.4",""
"2013","Slovakia","Females","From 15 to 74 years","Total","Thousand","175.7",""
"2013","Finland","Total","From 15 to 74 years","Total","Thousand","219.3",""
"2013","Finland","Males","From 15 to 74 years","Total","Thousand","122.1",""
"2013","Finland","Females","From 15 to 74 years","Total","Thousand","97.2",""
"2013","Sweden","Total","From 15 to 74 years","Total","Thousand","412.0",""
"2013","Sweden","Males","From 15 to 74 years","Total","Thousand","220.4",""
"2013","Sweden","Females","From 15 to 74 years","Total","Thousand","191.6",""
"2013","United Kingdom","Total","From 15 to 74 years","Total","Thousand","2,437.5",""
"2013","United Kingdom","Males","From 15 to 74 years","Total","Thousand","1,377.4",""
"2013","United Kingdom","Females","From 15 to 74 years","Total","Thousand","1,060.1",""
"2013","Iceland","Total","From 15 to 74 years","Total","Thousand","9.8",""
"2013","Iceland","Males","From 15 to 74 years","Total","Thousand","5.4",""
"2013","Iceland","Females","From 15 to 74 years","Total","Thousand","4.4",""
"2013","Norway","Total","From 15 to 74 years","Total","Thousand","92.2",""
"2013","Norway","Males","From 15 to 74 years","Total","Thousand","51.1",""
"2013","Norway","Females","From 15 to 74 years","Total","Thousand","41.1",""
"2013","Switzerland","Total","From 15 to 74 years","Total","Thousand","218.9",""
"2013","Switzerland","Males","From 15 to 74 years","Total","Thousand","114.2",""
"2013","Switzerland","Females","From 15 to 74 years","Total","Thousand","104.7",""
"2013","Former Yugoslav Republic of Macedonia, the","Total","From 15 to 74 years","Total","Thousand","277.2",""
"2013","Former Yugoslav Republic of Macedonia, the","Males","From 15 to 74 years","Total","Thousand","166.3",""
"2013","Former Yugoslav Republic of Macedonia, the","Females","From 15 to 74 years","Total","Thousand","110.9",""
"2013","Turkey","Total","From 15 to 74 years","Total","Thousand","2,441.6",""
"2013","Turkey","Males","From 15 to 74 years","Total","Thousand","1,540.0",""
"2013","Turkey","Females","From 15 to 74 years","Total","Thousand","901.5",""
"2014","European Union (28 countries)","Total","From 15 to 74 years","Total","Thousand","24,814.6",""
"2014","European Union (28 countries)","Males","From 15 to 74 years","Total","Thousand","13,281.5",""
"2014","European Union (28 countries)","Females","From 15 to 74 years","Total","Thousand","11,533.1",""
"2014","European Union (27 countries)","Total","From 15 to 74 years","Total","Thousand","24,487.3",""
"2014","European Union (27 countries)","Males","From 15 to 74 years","Total","Thousand","13,114.4",""
"2014","European Union (27 countries)","Females","From 15 to 74 years","Total","Thousand","11,372.8",""
"2014","European Union (15 countries)","Total","From 15 to 74 years","Total","Thousand","20,387.5",""
"2014","European Union (15 countries)","Males","From 15 to 74 years","Total","Thousand","10,896.8",""
"2014","European Union (15 countries)","Females","From 15 to 74 years","Total","Thousand","9,490.7",""
"2014","Euro area (19 countries)","Total","From 15 to 74 years","Total","Thousand","18,640.5",""
"2014","Euro area (19 countries)","Males","From 15 to 74 years","Total","Thousand","9,930.4",""
"2014","Euro area (19 countries)","Females","From 15 to 74 years","Total","Thousand","8,710.1",""
"2014","Euro area (18 countries)","Total","From 15 to 74 years","Total","Thousand","18,482.5",""
"2014","Euro area (18 countries)","Males","From 15 to 74 years","Total","Thousand","9,840.7",""
"2014","Euro area (18 countries)","Females","From 15 to 74 years","Total","Thousand","8,641.8",""
"2014","Euro area (17 countries)","Total","From 15 to 74 years","Total","Thousand","18,374.8",""
"2014","Euro area (17 countries)","Males","From 15 to 74 years","Total","Thousand","9,781.7",""
"2014","Euro area (17 countries)","Females","From 15 to 74 years","Total","Thousand","8,593.1",""
"2014","Belgium","Total","From 15 to 74 years","Total","Thousand","423.3",""
"2014","Belgium","Males","From 15 to 74 years","Total","Thousand","241.5",""
"2014","Belgium","Females","From 15 to 74 years","Total","Thousand","181.9",""
"2014","Bulgaria","Total","From 15 to 74 years","Total","Thousand","384.5",""
"2014","Bulgaria","Males","From 15 to 74 years","Total","Thousand","221.4",""
"2014","Bulgaria","Females","From 15 to 74 years","Total","Thousand","163.1",""
"2014","Czech Republic","Total","From 15 to 74 years","Total","Thousand","323.6",""
"2014","Czech Republic","Males","From 15 to 74 years","Total","Thousand","151.3",""
"2014","Czech Republic","Females","From 15 to 74 years","Total","Thousand","172.3",""
"2014","Denmark","Total","From 15 to 74 years","Total","Thousand","191.5",""
"2014","Denmark","Males","From 15 to 74 years","Total","Thousand","97.7",""
"2014","Denmark","Females","From 15 to 74 years","Total","Thousand","93.8",""
"2014","Germany (until 1990 former territory of the FRG)","Total","From 15 to 74 years","Total","Thousand","2,089.9",""
"2014","Germany (until 1990 former territory of the FRG)","Males","From 15 to 74 years","Total","Thousand","1,188.2",""
"2014","Germany (until 1990 former territory of the FRG)","Females","From 15 to 74 years","Total","Thousand","901.7",""
"2014","Estonia","Total","From 15 to 74 years","Total","Thousand","49.6",""
"2014","Estonia","Males","From 15 to 74 years","Total","Thousand","27.3",""
"2014","Estonia","Females","From 15 to 74 years","Total","Thousand","22.3",""
"2014","Ireland","Total","From 15 to 74 years","Total","Thousand","242.9",""
"2014","Ireland","Males","From 15 to 74 years","Total","Thousand","152.7",""
"2014","Ireland","Females","From 15 to 74 years","Total","Thousand","90.3",""
"2014","Greece","Total","From 15 to 74 years","Total","Thousand","1,274.4",""
"2014","Greece","Males","From 15 to 74 years","Total","Thousand","635.0",""
"2014","Greece","Females","From 15 to 74 years","Total","Thousand","639.4",""
"2014","Spain","Total","From 15 to 74 years","Total","Thousand","5,610.4",""
"2014","Spain","Males","From 15 to 74 years","Total","Thousand","2,916.5",""
"2014","Spain","Females","From 15 to 74 years","Total","Thousand","2,693.9",""
"2014","France","Total","From 15 to 74 years","Total","Thousand","3,032.6","b"
"2014","France","Males","From 15 to 74 years","Total","Thousand","1,614.5","b"
"2014","France","Females","From 15 to 74 years","Total","Thousand","1,418.1","b"
"2014","Croatia","Total","From 15 to 74 years","Total","Thousand","327.3",""
"2014","Croatia","Males","From 15 to 74 years","Total","Thousand","167.0",""
"2014","Croatia","Females","From 15 to 74 years","Total","Thousand","160.3",""
"2014","Italy","Total","From 15 to 74 years","Total","Thousand","3,236.0",""
"2014","Italy","Males","From 15 to 74 years","Total","Thousand","1,742.0",""
"2014","Italy","Females","From 15 to 74 years","Total","Thousand","1,494.0",""
"2014","Cyprus","Total","From 15 to 74 years","Total","Thousand","69.5",""
