"TIME","GEO","SEX","AGE","CITIZEN","UNIT","Value","Flag and Footnotes"
"2014","Cyprus","Males","From 15 to 74 years","Total","Thousand","38.0",""
"2014","Cyprus","Females","From 15 to 74 years","Total","Thousand","31.5",""
"2014","Latvia","Total","From 15 to 74 years","Total","Thousand","107.6",""
"2014","Latvia","Males","From 15 to 74 years","Total","Thousand","58.9",""
"2014","Latvia","Females","From 15 to 74 years","Total","Thousand","48.7",""
"2014","Lithuania","Total","From 15 to 74 years","Total","Thousand","158.0",""
"2014","Lithuania","Males","From 15 to 74 years","Total","Thousand","89.8",""
"2014","Lithuania","Females","From 15 to 74 years","Total","Thousand","68.3",""
"2014","Luxembourg","Total","From 15 to 74 years","Total","Thousand","15.3",""
"2014","Luxembourg","Males","From 15 to 74 years","Total","Thousand","8.6",""
"2014","Luxembourg","Females","From 15 to 74 years","Total","Thousand","6.7",""
"2014","Hungary","Total","From 15 to 74 years","Total","Thousand","343.3",""
"2014","Hungary","Males","From 15 to 74 years","Total","Thousand","181.7",""
"2014","Hungary","Females","From 15 to 74 years","Total","Thousand","161.6",""
"2014","Malta","Total","From 15 to 74 years","Total","Thousand","11.2",""
"2014","Malta","Males","From 15 to 74 years","Total","Thousand","7.3",""
"2014","Malta","Females","From 15 to 74 years","Total","Thousand","3.9",""
"2014","Netherlands","Total","From 15 to 74 years","Total","Thousand","659.7",""
"2014","Netherlands","Males","From 15 to 74 years","Total","Thousand","342.6",""
"2014","Netherlands","Females","From 15 to 74 years","Total","Thousand","317.1",""
"2014","Austria","Total","From 15 to 74 years","Total","Thousand","244.9",""
"2014","Austria","Males","From 15 to 74 years","Total","Thousand","134.7",""
"2014","Austria","Females","From 15 to 74 years","Total","Thousand","110.2",""
"2014","Poland","Total","From 15 to 74 years","Total","Thousand","1,566.8",""
"2014","Poland","Males","From 15 to 74 years","Total","Thousand","815.2",""
"2014","Poland","Females","From 15 to 74 years","Total","Thousand","751.6",""
"2014","Portugal","Total","From 15 to 74 years","Total","Thousand","726.0",""
"2014","Portugal","Males","From 15 to 74 years","Total","Thousand","361.5",""
"2014","Portugal","Females","From 15 to 74 years","Total","Thousand","364.5",""
"2014","Romania","Total","From 15 to 74 years","Total","Thousand","628.7",""
"2014","Romania","Males","From 15 to 74 years","Total","Thousand","384.1",""
"2014","Romania","Females","From 15 to 74 years","Total","Thousand","244.6",""
"2014","Slovenia","Total","From 15 to 74 years","Total","Thousand","98.1",""
"2014","Slovenia","Males","From 15 to 74 years","Total","Thousand","48.9",""
"2014","Slovenia","Females","From 15 to 74 years","Total","Thousand","49.2",""
"2014","Slovakia","Total","From 15 to 74 years","Total","Thousand","358.9",""
"2014","Slovakia","Males","From 15 to 74 years","Total","Thousand","193.6",""
"2014","Slovakia","Females","From 15 to 74 years","Total","Thousand","165.2",""
"2014","Finland","Total","From 15 to 74 years","Total","Thousand","232.1",""
"2014","Finland","Males","From 15 to 74 years","Total","Thousand","129.0",""
"2014","Finland","Females","From 15 to 74 years","Total","Thousand","103.1",""
"2014","Sweden","Total","From 15 to 74 years","Total","Thousand","412.4",""
"2014","Sweden","Males","From 15 to 74 years","Total","Thousand","223.2",""
"2014","Sweden","Females","From 15 to 74 years","Total","Thousand","189.2",""
"2014","United Kingdom","Total","From 15 to 74 years","Total","Thousand","1,996.1",""
"2014","United Kingdom","Males","From 15 to 74 years","Total","Thousand","1,109.4",""
"2014","United Kingdom","Females","From 15 to 74 years","Total","Thousand","886.8",""
"2014","Iceland","Total","From 15 to 74 years","Total","Thousand","9.1",""
"2014","Iceland","Males","From 15 to 74 years","Total","Thousand","4.9",""
"2014","Iceland","Females","From 15 to 74 years","Total","Thousand","4.3",""
"2014","Norway","Total","From 15 to 74 years","Total","Thousand","94.8",""
"2014","Norway","Males","From 15 to 74 years","Total","Thousand","53.3",""
"2014","Norway","Females","From 15 to 74 years","Total","Thousand","41.6",""
"2014","Switzerland","Total","From 15 to 74 years","Total","Thousand","226.6",""
"2014","Switzerland","Males","From 15 to 74 years","Total","Thousand","117.9",""
"2014","Switzerland","Females","From 15 to 74 years","Total","Thousand","108.7",""
"2014","Former Yugoslav Republic of Macedonia, the","Total","From 15 to 74 years","Total","Thousand","268.8",""
"2014","Former Yugoslav Republic of Macedonia, the","Males","From 15 to 74 years","Total","Thousand","160.3",""
"2014","Former Yugoslav Republic of Macedonia, the","Females","From 15 to 74 years","Total","Thousand","108.5",""
"2014","Turkey","Total","From 15 to 74 years","Total","Thousand","2,842.8","b"
"2014","Turkey","Males","From 15 to 74 years","Total","Thousand","1,810.6","b"
"2014","Turkey","Females","From 15 to 74 years","Total","Thousand","1,032.2","b"
"2015","European Union (28 countries)","Total","From 15 to 74 years","Total","Thousand","22,880.5",""
"2015","European Union (28 countries)","Males","From 15 to 74 years","Total","Thousand","12,242.7",""
"2015","European Union (28 countries)","Females","From 15 to 74 years","Total","Thousand","10,637.8",""
"2015","European Union (27 countries)","Total","From 15 to 74 years","Total","Thousand","22,574.6",""
"2015","European Union (27 countries)","Males","From 15 to 74 years","Total","Thousand","12,085.3",""
"2015","European Union (27 countries)","Females","From 15 to 74 years","Total","Thousand","10,489.2",""
"2015","European Union (15 countries)","Total","From 15 to 74 years","Total","Thousand","19,013.0",""
"2015","European Union (15 countries)","Males","From 15 to 74 years","Total","Thousand","10,138.5",""
"2015","European Union (15 countries)","Females","From 15 to 74 years","Total","Thousand","8,874.5",""
"2015","Euro area (19 countries)","Total","From 15 to 74 years","Total","Thousand","17,450.1",""
"2015","Euro area (19 countries)","Males","From 15 to 74 years","Total","Thousand","9,270.1",""
"2015","Euro area (19 countries)","Females","From 15 to 74 years","Total","Thousand","8,179.9",""
"2015","Euro area (18 countries)","Total","From 15 to 74 years","Total","Thousand","17,316.1",""
"2015","Euro area (18 countries)","Males","From 15 to 74 years","Total","Thousand","9,196.6",""
"2015","Euro area (18 countries)","Females","From 15 to 74 years","Total","Thousand","8,119.4",""
"2015","Euro area (17 countries)","Total","From 15 to 74 years","Total","Thousand","17,217.9",""
"2015","Euro area (17 countries)","Males","From 15 to 74 years","Total","Thousand","9,141.2",""
"2015","Euro area (17 countries)","Females","From 15 to 74 years","Total","Thousand","8,076.7",""
"2015","Belgium","Total","From 15 to 74 years","Total","Thousand","421.8",""
"2015","Belgium","Males","From 15 to 74 years","Total","Thousand","243.4",""
"2015","Belgium","Females","From 15 to 74 years","Total","Thousand","178.4",""
"2015","Bulgaria","Total","From 15 to 74 years","Total","Thousand","305.1",""
"2015","Bulgaria","Males","From 15 to 74 years","Total","Thousand","174.2",""
"2015","Bulgaria","Females","From 15 to 74 years","Total","Thousand","130.9",""
"2015","Czech Republic","Total","From 15 to 74 years","Total","Thousand","268.0",""
"2015","Czech Republic","Males","From 15 to 74 years","Total","Thousand","125.4",""
"2015","Czech Republic","Females","From 15 to 74 years","Total","Thousand","142.6",""
"2015","Denmark","Total","From 15 to 74 years","Total","Thousand","180.9",""
"2015","Denmark","Males","From 15 to 74 years","Total","Thousand","92.0",""
"2015","Denmark","Females","From 15 to 74 years","Total","Thousand","88.9",""
"2015","Germany (until 1990 former territory of the FRG)","Total","From 15 to 74 years","Total","Thousand","1,949.6",""
"2015","Germany (until 1990 former territory of the FRG)","Males","From 15 to 74 years","Total","Thousand","1,123.0",""
"2015","Germany (until 1990 former territory of the FRG)","Females","From 15 to 74 years","Total","Thousand","826.6",""
"2015","Estonia","Total","From 15 to 74 years","Total","Thousand","42.3",""
"2015","Estonia","Males","From 15 to 74 years","Total","Thousand","21.8",""
"2015","Estonia","Females","From 15 to 74 years","Total","Thousand","20.5",""
"2015","Ireland","Total","From 15 to 74 years","Total","Thousand","203.6",""
"2015","Ireland","Males","From 15 to 74 years","Total","Thousand","129.4",""
"2015","Ireland","Females","From 15 to 74 years","Total","Thousand","74.2",""
"2015","Greece","Total","From 15 to 74 years","Total","Thousand","1,197.0",""
"2015","Greece","Males","From 15 to 74 years","Total","Thousand","578.8",""
"2015","Greece","Females","From 15 to 74 years","Total","Thousand","618.2",""
"2015","Spain","Total","From 15 to 74 years","Total","Thousand","5,056.0",""
"2015","Spain","Males","From 15 to 74 years","Total","Thousand","2,559.3",""
"2015","Spain","Females","From 15 to 74 years","Total","Thousand","2,496.7",""
"2015","France","Total","From 15 to 74 years","Total","Thousand","3,053.7",""
"2015","France","Males","From 15 to 74 years","Total","Thousand","1,653.6",""
"2015","France","Females","From 15 to 74 years","Total","Thousand","1,400.1",""
"2015","Croatia","Total","From 15 to 74 years","Total","Thousand","305.9",""
"2015","Croatia","Males","From 15 to 74 years","Total","Thousand","157.4",""
"2015","Croatia","Females","From 15 to 74 years","Total","Thousand","148.5",""
"2015","Italy","Total","From 15 to 74 years","Total","Thousand","3,033.3",""
"2015","Italy","Males","From 15 to 74 years","Total","Thousand","1,669.4",""
"2015","Italy","Females","From 15 to 74 years","Total","Thousand","1,363.8",""
"2015","Cyprus","Total","From 15 to 74 years","Total","Thousand","62.8",""
"2015","Cyprus","Males","From 15 to 74 years","Total","Thousand","32.5",""
"2015","Cyprus","Females","From 15 to 74 years","Total","Thousand","30.3",""
"2015","Latvia","Total","From 15 to 74 years","Total","Thousand","98.2",""
"2015","Latvia","Males","From 15 to 74 years","Total","Thousand","55.4",""
"2015","Latvia","Females","From 15 to 74 years","Total","Thousand","42.8",""
"2015","Lithuania","Total","From 15 to 74 years","Total","Thousand","134.0",""
"2015","Lithuania","Males","From 15 to 74 years","Total","Thousand","73.5",""
"2015","Lithuania","Females","From 15 to 74 years","Total","Thousand","60.5",""
"2015","Luxembourg","Total","From 15 to 74 years","Total","Thousand","18.4","b"
"2015","Luxembourg","Males","From 15 to 74 years","Total","Thousand","9.2","b"
"2015","Luxembourg","Females","From 15 to 74 years","Total","Thousand","9.2","b"
"2015","Hungary","Total","From 15 to 74 years","Total","Thousand","307.8",""
"2015","Hungary","Males","From 15 to 74 years","Total","Thousand","161.9",""
"2015","Hungary","Females","From 15 to 74 years","Total","Thousand","145.9",""
"2015","Malta","Total","From 15 to 74 years","Total","Thousand","10.6",""
"2015","Malta","Males","From 15 to 74 years","Total","Thousand","6.6",""
"2015","Malta","Females","From 15 to 74 years","Total","Thousand","3.9",""
"2015","Netherlands","Total","From 15 to 74 years","Total","Thousand","613.8",""
"2015","Netherlands","Males","From 15 to 74 years","Total","Thousand","312.9",""
"2015","Netherlands","Females","From 15 to 74 years","Total","Thousand","300.9",""
"2015","Austria","Total","From 15 to 74 years","Total","Thousand","251.8",""
"2015","Austria","Males","From 15 to 74 years","Total","Thousand","142.2",""
"2015","Austria","Females","From 15 to 74 years","Total","Thousand","109.6",""
"2015","Poland","Total","From 15 to 74 years","Total","Thousand","1,304.3",""
"2015","Poland","Males","From 15 to 74 years","Total","Thousand","701.4",""
"2015","Poland","Females","From 15 to 74 years","Total","Thousand","602.8",""
"2015","Portugal","Total","From 15 to 74 years","Total","Thousand","646.5",""
"2015","Portugal","Males","From 15 to 74 years","Total","Thousand","323.0",""
"2015","Portugal","Females","From 15 to 74 years","Total","Thousand","323.5",""
"2015","Romania","Total","From 15 to 74 years","Total","Thousand","623.9",""
"2015","Romania","Males","From 15 to 74 years","Total","Thousand","394.9",""
"2015","Romania","Females","From 15 to 74 years","Total","Thousand","229.0",""
"2015","Slovenia","Total","From 15 to 74 years","Total","Thousand","90.3",""
"2015","Slovenia","Males","From 15 to 74 years","Total","Thousand","43.8",""
"2015","Slovenia","Females","From 15 to 74 years","Total","Thousand","46.5",""
"2015","Slovakia","Total","From 15 to 74 years","Total","Thousand","314.4",""
"2015","Slovakia","Males","From 15 to 74 years","Total","Thousand","155.3",""
"2015","Slovakia","Females","From 15 to 74 years","Total","Thousand","159.0",""
"2015","Finland","Total","From 15 to 74 years","Total","Thousand","252.1",""
"2015","Finland","Males","From 15 to 74 years","Total","Thousand","136.8",""
"2015","Finland","Females","From 15 to 74 years","Total","Thousand","115.3",""
"2015","Sweden","Total","From 15 to 74 years","Total","Thousand","388.3",""
"2015","Sweden","Males","From 15 to 74 years","Total","Thousand","206.9",""
"2015","Sweden","Females","From 15 to 74 years","Total","Thousand","181.4",""
"2015","United Kingdom","Total","From 15 to 74 years","Total","Thousand","1,746.2",""
"2015","United Kingdom","Males","From 15 to 74 years","Total","Thousand","958.5",""
"2015","United Kingdom","Females","From 15 to 74 years","Total","Thousand","787.7",""
"2015","Iceland","Total","From 15 to 74 years","Total","Thousand","7.6",""
"2015","Iceland","Males","From 15 to 74 years","Total","Thousand","3.9",""
"2015","Iceland","Females","From 15 to 74 years","Total","Thousand","3.7",""
"2015","Norway","Total","From 15 to 74 years","Total","Thousand","118.5",""
"2015","Norway","Males","From 15 to 74 years","Total","Thousand","66.6",""
"2015","Norway","Females","From 15 to 74 years","Total","Thousand","51.9",""
"2015","Switzerland","Total","From 15 to 74 years","Total","Thousand","228.9",""
"2015","Switzerland","Males","From 15 to 74 years","Total","Thousand","120.0",""
"2015","Switzerland","Females","From 15 to 74 years","Total","Thousand","108.9",""
"2015","Former Yugoslav Republic of Macedonia, the","Total","From 15 to 74 years","Total","Thousand","248.9",""
"2015","Former Yugoslav Republic of Macedonia, the","Males","From 15 to 74 years","Total","Thousand","154.6",""
"2015","Former Yugoslav Republic of Macedonia, the","Females","From 15 to 74 years","Total","Thousand","94.3",""
"2015","Turkey","Total","From 15 to 74 years","Total","Thousand","3,035.4",""
"2015","Turkey","Males","From 15 to 74 years","Total","Thousand","1,877.1",""
"2015","Turkey","Females","From 15 to 74 years","Total","Thousand","1,158.3",""
"2016","European Union (28 countries)","Total","From 15 to 74 years","Total","Thousand","20,918.8",""
"2016","European Union (28 countries)","Males","From 15 to 74 years","Total","Thousand","11,060.5",""
"2016","European Union (28 countries)","Females","From 15 to 74 years","Total","Thousand","9,858.3",""
"2016","European Union (27 countries)","Total","From 15 to 74 years","Total","Thousand","20,679.1",""
"2016","European Union (27 countries)","Males","From 15 to 74 years","Total","Thousand","10,937.5",""
"2016","European Union (27 countries)","Females","From 15 to 74 years","Total","Thousand","9,741.6",""
"2016","European Union (15 countries)","Total","From 15 to 74 years","Total","Thousand","17,724.5",""
"2016","European Union (15 countries)","Males","From 15 to 74 years","Total","Thousand","9,296.5",""
"2016","European Union (15 countries)","Females","From 15 to 74 years","Total","Thousand","8,428.0",""
"2016","Euro area (19 countries)","Total","From 15 to 74 years","Total","Thousand","16,237.2",""
"2016","Euro area (19 countries)","Males","From 15 to 74 years","Total","Thousand","8,479.5",""
"2016","Euro area (19 countries)","Females","From 15 to 74 years","Total","Thousand","7,757.7",""
"2016","Euro area (18 countries)","Total","From 15 to 74 years","Total","Thousand","16,121.1",""
"2016","Euro area (18 countries)","Males","From 15 to 74 years","Total","Thousand","8,413.1",""
"2016","Euro area (18 countries)","Females","From 15 to 74 years","Total","Thousand","7,707.9",""
"2016","Euro area (17 countries)","Total","From 15 to 74 years","Total","Thousand","16,025.8",""
"2016","Euro area (17 countries)","Males","From 15 to 74 years","Total","Thousand","8,359.6",""
"2016","Euro area (17 countries)","Females","From 15 to 74 years","Total","Thousand","7,666.2",""
"2016","Belgium","Total","From 15 to 74 years","Total","Thousand","389.6",""
"2016","Belgium","Males","From 15 to 74 years","Total","Thousand","216.1",""
"2016","Belgium","Females","From 15 to 74 years","Total","Thousand","173.5",""
"2016","Bulgaria","Total","From 15 to 74 years","Total","Thousand","247.2",""
"2016","Bulgaria","Males","From 15 to 74 years","Total","Thousand","141.7",""
"2016","Bulgaria","Females","From 15 to 74 years","Total","Thousand","105.6",""
"2016","Czech Republic","Total","From 15 to 74 years","Total","Thousand","211.4",""
"2016","Czech Republic","Males","From 15 to 74 years","Total","Thousand","100.6",""
"2016","Czech Republic","Females","From 15 to 74 years","Total","Thousand","110.8",""
"2016","Denmark","Total","From 15 to 74 years","Total","Thousand","187.1","b"
"2016","Denmark","Males","From 15 to 74 years","Total","Thousand","92.0","b"
"2016","Denmark","Females","From 15 to 74 years","Total","Thousand","95.1","b"
"2016","Germany (until 1990 former territory of the FRG)","Total","From 15 to 74 years","Total","Thousand","1,774.1",""
"2016","Germany (until 1990 former territory of the FRG)","Males","From 15 to 74 years","Total","Thousand","1,027.8",""
"2016","Germany (until 1990 former territory of the FRG)","Females","From 15 to 74 years","Total","Thousand","746.3",""
"2016","Estonia","Total","From 15 to 74 years","Total","Thousand","46.7",""
"2016","Estonia","Males","From 15 to 74 years","Total","Thousand","26.4",""
"2016","Estonia","Females","From 15 to 74 years","Total","Thousand","20.4",""
"2016","Ireland","Total","From 15 to 74 years","Total","Thousand","173.1",""
"2016","Ireland","Males","From 15 to 74 years","Total","Thousand","108.8",""
"2016","Ireland","Females","From 15 to 74 years","Total","Thousand","64.3",""
"2016","Greece","Total","From 15 to 74 years","Total","Thousand","1,130.9",""
"2016","Greece","Males","From 15 to 74 years","Total","Thousand","527.5",""
"2016","Greece","Females","From 15 to 74 years","Total","Thousand","603.4",""
"2016","Spain","Total","From 15 to 74 years","Total","Thousand","4,481.2",""
"2016","Spain","Males","From 15 to 74 years","Total","Thousand","2,213.0",""
"2016","Spain","Females","From 15 to 74 years","Total","Thousand","2,268.2",""
"2016","France","Total","From 15 to 74 years","Total","Thousand","2,972.4",""
"2016","France","Males","From 15 to 74 years","Total","Thousand","1,570.8",""
"2016","France","Females","From 15 to 74 years","Total","Thousand","1,401.6",""
"2016","Croatia","Total","From 15 to 74 years","Total","Thousand","239.7",""
"2016","Croatia","Males","From 15 to 74 years","Total","Thousand","123.0",""
"2016","Croatia","Females","From 15 to 74 years","Total","Thousand","116.7",""
"2016","Italy","Total","From 15 to 74 years","Total","Thousand","3,012.0",""
"2016","Italy","Males","From 15 to 74 years","Total","Thousand","1,617.1",""
"2016","Italy","Females","From 15 to 74 years","Total","Thousand","1,394.9",""
"2016","Cyprus","Total","From 15 to 74 years","Total","Thousand","54.0",""
"2016","Cyprus","Males","From 15 to 74 years","Total","Thousand","27.2",""
"2016","Cyprus","Females","From 15 to 74 years","Total","Thousand","26.8",""
"2016","Latvia","Total","From 15 to 74 years","Total","Thousand","95.3",""
"2016","Latvia","Males","From 15 to 74 years","Total","Thousand","53.6",""
"2016","Latvia","Females","From 15 to 74 years","Total","Thousand","41.7",""
"2016","Lithuania","Total","From 15 to 74 years","Total","Thousand","116.2",""
"2016","Lithuania","Males","From 15 to 74 years","Total","Thousand","66.4",""
"2016","Lithuania","Females","From 15 to 74 years","Total","Thousand","49.8",""
"2016","Luxembourg","Total","From 15 to 74 years","Total","Thousand","17.5",""
"2016","Luxembourg","Males","From 15 to 74 years","Total","Thousand","9.1",""
"2016","Luxembourg","Females","From 15 to 74 years","Total","Thousand","8.4",""
"2016","Hungary","Total","From 15 to 74 years","Total","Thousand","234.6",""
"2016","Hungary","Males","From 15 to 74 years","Total","Thousand","127.5",""
"2016","Hungary","Females","From 15 to 74 years","Total","Thousand","107.1",""
"2016","Malta","Total","From 15 to 74 years","Total","Thousand","9.5",""
"2016","Malta","Males","From 15 to 74 years","Total","Thousand","5.4",""
"2016","Malta","Females","From 15 to 74 years","Total","Thousand","4.1",""
"2016","Netherlands","Total","From 15 to 74 years","Total","Thousand","538.5",""
"2016","Netherlands","Males","From 15 to 74 years","Total","Thousand","267.7",""
"2016","Netherlands","Females","From 15 to 74 years","Total","Thousand","270.8",""
"2016","Austria","Total","From 15 to 74 years","Total","Thousand","270.0",""
"2016","Austria","Males","From 15 to 74 years","Total","Thousand","153.5",""
"2016","Austria","Females","From 15 to 74 years","Total","Thousand","116.6",""
"2016","Poland","Total","From 15 to 74 years","Total","Thousand","1,063.4",""
"2016","Poland","Males","From 15 to 74 years","Total","Thousand","581.1",""
"2016","Poland","Females","From 15 to 74 years","Total","Thousand","482.3",""
"2016","Portugal","Total","From 15 to 74 years","Total","Thousand","573.0",""
"2016","Portugal","Males","From 15 to 74 years","Total","Thousand","291.0",""
"2016","Portugal","Females","From 15 to 74 years","Total","Thousand","282.0",""
"2016","Romania","Total","From 15 to 74 years","Total","Thousand","529.9",""
"2016","Romania","Males","From 15 to 74 years","Total","Thousand","338.9",""
"2016","Romania","Females","From 15 to 74 years","Total","Thousand","190.9",""
"2016","Slovenia","Total","From 15 to 74 years","Total","Thousand","79.6",""
"2016","Slovenia","Males","From 15 to 74 years","Total","Thousand","39.8",""
"2016","Slovenia","Females","From 15 to 74 years","Total","Thousand","39.8",""
"2016","Slovakia","Total","From 15 to 74 years","Total","Thousand","266.8",""
"2016","Slovakia","Males","From 15 to 74 years","Total","Thousand","132.5",""
"2016","Slovakia","Females","From 15 to 74 years","Total","Thousand","134.3",""
"2016","Finland","Total","From 15 to 74 years","Total","Thousand","236.8",""
"2016","Finland","Males","From 15 to 74 years","Total","Thousand","125.8",""
"2016","Finland","Females","From 15 to 74 years","Total","Thousand","110.9",""
"2016","Sweden","Total","From 15 to 74 years","Total","Thousand","369.0",""
"2016","Sweden","Males","From 15 to 74 years","Total","Thousand","203.4",""
"2016","Sweden","Females","From 15 to 74 years","Total","Thousand","165.6",""
"2016","United Kingdom","Total","From 15 to 74 years","Total","Thousand","1,599.3",""
"2016","United Kingdom","Males","From 15 to 74 years","Total","Thousand","872.7",""
"2016","United Kingdom","Females","From 15 to 74 years","Total","Thousand","726.6",""
"2016","Iceland","Total","From 15 to 74 years","Total","Thousand","5.8",""
"2016","Iceland","Males","From 15 to 74 years","Total","Thousand","3.0",""
"2016","Iceland","Females","From 15 to 74 years","Total","Thousand","2.8",""
"2016","Norway","Total","From 15 to 74 years","Total","Thousand","129.5",""
"2016","Norway","Males","From 15 to 74 years","Total","Thousand","78.6",""
"2016","Norway","Females","From 15 to 74 years","Total","Thousand","50.9",""
"2016","Switzerland","Total","From 15 to 74 years","Total","Thousand","238.2",""
"2016","Switzerland","Males","From 15 to 74 years","Total","Thousand","125.2",""
"2016","Switzerland","Females","From 15 to 74 years","Total","Thousand","113.0",""
"2016","Former Yugoslav Republic of Macedonia, the","Total","From 15 to 74 years","Total","Thousand","225.0",""
"2016","Former Yugoslav Republic of Macedonia, the","Males","From 15 to 74 years","Total","Thousand","141.6",""
"2016","Former Yugoslav Republic of Macedonia, the","Females","From 15 to 74 years","Total","Thousand","83.5",""
"2016","Turkey","Total","From 15 to 74 years","Total","Thousand","3,308.4",""
"2016","Turkey","Males","From 15 to 74 years","Total","Thousand","1,995.6",""
"2016","Turkey","Females","From 15 to 74 years","Total","Thousand","1,312.8",""
